QNAME,ERROR,CHEMSC,CLASS,LENGTH,DB,NAME,SPECIE,MASS,PREC:mE504_POS_01.raw,PREC:mE504_POS_02.raw,PREC:mE504_POS_03.raw,PREC:mE504_POS_04.raw,PREC:mE504_POS_05.raw,SUMFA:mE504_POS_01.raw,SUMFA:mE504_POS_02.raw,SUMFA:mE504_POS_03.raw,SUMFA:mE504_POS_04.raw,SUMFA:mE504_POS_05.raw,MASSFRAG1,FRAG1:mE504_POS_01.raw,FRAG1:mE504_POS_02.raw,FRAG1:mE504_POS_03.raw,FRAG1:mE504_POS_04.raw,FRAG1:mE504_POS_05.raw,OH,MASSFRAG2,FRAG2:mE504_POS_01.raw,FRAG2:mE504_POS_02.raw,FRAG2:mE504_POS_03.raw,FRAG2:mE504_POS_04.raw,FRAG2:mE504_POS_05.raw,POS
PCPosMS1MS2,-1.76ppm,H93 C50 N1 O8 P1 ,PC,42,4,PC 42:4,Keine,866.6618,412294.1,381574.5,0,3006.6,0,1201017.7,971650.4,642096.4,561231.3,0,184.0734,1201017.7,971650.4,642096.4,561231.3,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.28ppm,H95 C50 N1 O8 P1 ,PC,42,3,PC 42:3,Keine,868.677,0,-1.8,0,0,0,691860.8,484889.8,398898.4,400896.6,6854.4,184.0735,691860.8,484889.8,398898.4,400896.6,6854.4,None, None, None, None, None, None, None,
PCPosMS1MS2,3.82ppm,H97 C50 N1 O8 P1 ,PC,42,2,PC 42:2,Keine,870.698,208854.9,121316.8,1710888.4,2005887.8,0,1105826.7,958030.9,459224.2,442701,6613.6,184.0734,1105826.7,958030.9,459224.2,442701,6613.6,None, None, None, None, None, None, None,
PCPosMS1MS2,0.03ppm,H99 C50 N1 O8 P1 ,PC,42,1,PC 42:1,Keine,872.7103,285546,268645.2,0,0,0,1215018.7,988916.9,603025,544912.3,36066.1,184.0734,1215018.7,988916.9,603025,544912.3,36066.1,None, None, None, None, None, None, None,
PCPosMS1MS2,0.19ppm,H101 C50 N1 O8 P1 ,PC,42,0,PC 42:0,Keine,874.7261,130159.1,354944.9,0,0,0,1076376.2,1020944.7,502901.9,527986.5,1901.1,184.0734,1076376.2,1020944.7,502901.9,527986.5,1901.1,None, None, None, None, None, None, None,
PCPosMS1MS2,-0.79ppm,H81 C52 N1 O8 P1 ,PC,44,12,PC 44:12,Keine,878.5687,46147.2,39206.3,33304.7,63706.9,0,398591.9,451342,606873.1,613490.1,5583.9,184.0735,398591.9,451342,606873.1,613490.1,5583.9,None, None, None, None, None, None, None,
PCPosMS1MS2,5.70ppm,H83 C52 N1 O8 P1 ,PC,44,11,PC 44:11,Keine,880.5901,87648.5,18552.6,181675.9,0,0,450695.4,361919,422871.1,373846.1,0,184.0734,450695.4,361919,422871.1,373846.1,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-3.32ppm,H85 C52 N1 O8 P1 ,PC,44,10,PC 44:10,Keine,882.5978,0,0,-1.9,66597.1,0,239566.7,160836.4,462720.2,376213.4,5183.9,184.0735,239566.7,160836.4,462720.2,376213.4,5183.9,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.18ppm,H87 C52 N1 O8 P1 ,PC,44,9,PC 44:9,Keine,884.6144,0,1222.1,0,0,4653.5,397644.6,273748.7,389979,336675.8,0,184.0734,397644.6,273748.7,389979,336675.8,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-1.20ppm,H91 C52 N1 O8 P1 ,PC,44,7,PC 44:7,Keine,888.6466,0,17718.9,0,0,0,550121.7,327617.2,415099,395493.7,5456.8,184.0733,550121.7,327617.2,415099,395493.7,5456.8,None, None, None, None, None, None, None,
PCPosMS1MS2,4.86ppm,H93 C52 N1 O8 P1 ,PC,44,6,PC 44:6,Keine,890.6677,0,0,0,12176.9,0,611989,405714.9,443794.7,440486.2,193497.2,184.0734,611989,405714.9,443794.7,440486.2,193497.2,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.01ppm,H95 C52 N1 O8 P1 ,PC,44,5,PC 44:5,Keine,892.6772,0,34459.7,0,0,0,814497.6,528507.3,354256.1,332503.9,85657.7,184.0734,814497.6,528507.3,354256.1,332503.9,85657.7,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.56ppm,H85 C54 N1 O8 P1 ,PC,46,12,PC 46:12,Keine,906.5984,1751336,1173651.2,3489005.4,3479131.2,4622.3,247923.7,174655.4,227853.6,260034.9,6474.4,184.0733,247923.7,174655.4,227853.6,260034.9,6474.4,None, None, None, None, None, None, None,
PCPosMS1MS2,2.57ppm,H87 C54 N1 O8 P1 ,PC,46,11,PC 46:11,Keine,908.6187,0,0,-1.9,0,0,217073.8,166771.7,235394.4,183119.9,0,184.0735,217073.8,166771.7,235394.4,183119.9,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-1.01ppm,H91 C56 N1 O8 P1 ,PC,48,11,PC 48:11,Keine,936.6467,0,0,0,0,332537.4,183811.7,123298.4,175810.9,168842.3,0,184.0734,183811.7,123298.4,175810.9,168842.3,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.70ppm,H93 C56 N1 O8 P1 ,PC,48,10,PC 48:10,Keine,938.6608,13569.2,0,0,0,-1.9,111861.3,67373.8,107784.4,141745.1,0,184.0734,111861.3,67373.8,107784.4,141745.1,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-1.35ppm,H97 C56 N1 O8 P1 ,PC,48,8,PC 48:8,Keine,942.6934,0,0,0,0,6013.7,274443.6,211343.4,207013.9,255098.6,5529.7,184.0734,274443.6,211343.4,207013.9,255098.6,5529.7,None, None, None, None, None, None, None,
PCPosMS1MS2,5.23ppm,H107 C56 N1 O8 P1 ,PC,48,3,PC 48:3,Keine,952.7779,0,11588.6,0,0,3958.4,139106.1,88584.8,88339.5,84650.2,0,184.0734,139106.1,88584.8,88339.5,84650.2,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-2.00ppm,H97 C58 N1 O8 P1 ,PC,50,10,PC 50:10,Keine,966.6927,0,3492.8,0,0,155918.5,185164.7,117614.2,157902.7,159609.4,0,184.0734,185164.7,117614.2,157902.7,159609.4,0,None, None, None, None, None, None, None,
PCPosMS1MS2,-5.75ppm,H99 C58 N1 O8 P1 ,PC,50,9,PC 50:9,Keine,968.7047,0,0,0,0,-2,206605.2,115308.4,124629.7,127860.4,0,184.0734,206605.2,115308.4,124629.7,127860.4,0,None, None, None, None, None, None, None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,SMPos2OHMS1MS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPos2OHMS1MS2,-0.90ppm,H68 C37 N2 O6 P1 ,SM,32,5,SM 32:5;2,None,667.4804,10886.6,15659.7,9361.1,0,26361.9,177091.7,110549,80879.5,67291.5,5794.3,184.0734,177091.7,110549,80879.5,67291.5,5794.3,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-3.93ppm,H70 C37 N2 O6 P1 ,SM,32,4,SM 32:4;2,None,669.494,1793611.4,617871.6,4444572.9,3257614.2,5845214.3,45460.5,31114.9,18470.2,16016,5995.8,184.0732,45460.5,31114.9,18470.2,16016,5995.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,4.40ppm,H72 C37 N2 O6 P1 ,SM,32,3,SM 32:3;2,None,671.5152,8230.8,0,0,0,31520.5,63214,50226.3,41143.5,29156,0,184.0734,63214,50226.3,41143.5,29156,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,1.37ppm,H74 C37 N2 O6 P1 ,SM,32,2,SM 32:2;2,None,673.5288,226213.2,51210,115521.4,138778,693160.4,176506.5,144697.6,167593.9,153806.7,0,184.0735,176506.5,144697.6,167593.9,153806.7,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.88ppm,H76 C37 N2 O6 P1 ,SM,32,1,SM 32:1;2,None,675.5441,739222,453589.9,264294.4,415831.4,0,1788609.7,1396982.9,1030875.8,1264687.3,33915.9,184.0734,1788609.7,1396982.9,1030875.8,1264687.3,33915.9,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,2.26ppm,H70 C39 N2 O6 P1 ,SM,34,6,SM 34:6;2,None,693.4982,10537.2,0,0,0,401298.9,225715.4,183776.9,137135.4,117212.5,3199,184.0735,225715.4,183776.9,137135.4,117212.5,3199,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.86ppm,H74 C39 N2 O6 P1 ,SM,34,4,SM 34:4;2,None,697.5266,896100.4,35873.2,10948,0,34574.7,85335.7,72833.2,42207.6,36026,36371.3,184.0736,85335.7,72833.2,42207.6,36026,36371.3,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,1.70ppm,H76 C39 N2 O6 P1 ,SM,34,3,SM 34:3;2,None,699.5447,22674.6,0,0,0,4410.7,121744.9,100526.8,152573,127985.3,37579.1,184.0735,121744.9,100526.8,152573,127985.3,37579.1,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.41ppm,H78 C39 N2 O6 P1 ,SM,34,2,SM 34:2;2,None,701.5589,6002789,4107924.2,5596070,6553832.1,3633.3,6885701.7,5330647.1,6018969,6892455.6,13462.3,184.0735,6885701.7,5330647.1,6018969,6892455.6,13462.3,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.03ppm,H80 C39 N2 O6 P1 ,SM,34,1,SM 34:1;2,None,703.5749,87775515.4,65946061.7,42430500.3,58719853.6,0,114111302.3,95398686.5,56337777,66973261.1,21772.8,184.0736,114111302.3,95398686.5,56337777,66973261.1,21772.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,3.36ppm,H82 C39 N2 O6 P1 ,SM,34,0,SM 34:0;2,None,705.5929,1412831.1,1109569,13018.6,0,0,6895362,5754835.3,1743139.6,1834659.5,15645.8,184.0735,6895362,5754835.3,1743139.6,1834659.5,15645.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.77ppm,H76 C41 N2 O6 P1 ,SM,36,5,SM 36:5;2,None,723.5415,357429,118656.2,953834.3,1029271.9,0,339704.7,287363.2,130698.7,119621.9,0,184.0734,339704.7,287363.2,130698.7,119621.9,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-3.58ppm,H78 C41 N2 O6 P1 ,SM,36,4,SM 36:4;2,None,725.5566,11489324.1,7495982.8,11549405.1,13931221.3,0,81750,64505,116367,124883.6,4531.6,184.0734,81750,64505,116367,124883.6,4531.6,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,1.02ppm,H80 C41 N2 O6 P1 ,SM,36,3,SM 36:3;2,None,727.5756,26662.1,22089.3,0,17864.7,0,274581.9,240623.8,487210.5,527666.1,2486.1,184.0736,274581.9,240623.8,487210.5,527666.1,2486.1,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.59ppm,H82 C41 N2 O6 P1 ,SM,36,2,SM 36:2;2,None,729.5909,2599520.3,1713809.7,2437241,3127312.7,0,3633943.6,2631768.9,3454199.5,3685475.4,3997.6,184.0736,3633943.6,2631768.9,3454199.5,3685475.4,3997.6,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.07ppm,H84 C41 N2 O6 P1 ,SM,36,1,SM 36:1;2,None,731.6062,21146682.7,15966076.7,8716248.1,9452937.3,0,31521178.8,24538882.1,13080040.7,13103197.9,5444.5,184.0736,31521178.8,24538882.1,13080040.7,13103197.9,5444.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,3.04ppm,H86 C41 N2 O6 P1 ,SM,36,0,SM 36:0;2,None,733.624,1544907.8,1280399.5,3237663.6,3425378.7,0,8812872.2,7908819.6,2877227.5,2980255.4,5408.3,184.0735,8812872.2,7908819.6,2877227.5,2980255.4,5408.3,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.21ppm,H80 C43 N2 O6 P1 ,SM,38,5,SM 38:5;2,None,751.5739,12412.2,0,50955.3,26665.2,0,389392.2,350148.7,131512.3,134354.9,0,184.0734,389392.2,350148.7,131512.3,134354.9,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.83ppm,H82 C43 N2 O6 P1 ,SM,38,4,SM 38:4;2,None,753.5891,2574058.8,1662523.1,1571433.5,1556943.5,0,121627.8,123445.1,222102,237441.9,4320.1,184.0734,121627.8,123445.1,222102,237441.9,4320.1,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.61ppm,H84 C43 N2 O6 P1 ,SM,38,3,SM 38:3;2,None,755.6057,34065.6,59018.4,21952.6,12499.3,0,544297.1,456731.3,766506.4,949734.7,2642.2,184.0736,544297.1,456731.3,766506.4,949734.7,2642.2,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.13ppm,H86 C43 N2 O6 P1 ,SM,38,2,SM 38:2;2,None,757.6219,1982781,1643209.5,704407.8,1640766.2,0,6524938.7,6663078.3,8548784.1,9967122.8,6536.1,184.0735,6524938.7,6663078.3,8548784.1,9967122.8,6536.1,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,1.11ppm,H88 C43 N2 O6 P1 ,SM,38,1,SM 38:1;2,None,759.6383,7020123.9,5628075,0,0,0,177955183.3,169499889.6,177137444.9,204133213.2,2062592.5,184.0736,177955183.3,169499889.6,177137444.9,204133213.2,2062592.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.51ppm,H90 C43 N2 O6 P1 ,SM,38,0,SM 38:0;2,None,761.6519,-1.7,0,0,0,-1.7,140903710.8,114778164.4,83551675.1,84453781.3,-1.7,184.0736,140903710.8,114778164.4,83551675.1,84453781.3,-1.7,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.58ppm,H84 C45 N2 O6 P1 ,SM,40,5,SM 40:5;2,None,779.6049,13360.2,0,34548.1,111109.8,0,519893,408284.7,463105.5,510715.7,3301.3,184.0735,519893,408284.7,463105.5,510715.7,3301.3,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,3.27ppm,H86 C45 N2 O6 P1 ,SM,40,4,SM 40:4;2,None,781.6244,763384.7,361785,2161303.5,1333303,3515372.6,3398061.9,2722384.3,5572948.9,6442694.7,0,184.0734,3398061.9,2722384.3,5572948.9,6442694.7,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.69ppm,H88 C45 N2 O6 P1 ,SM,40,3,SM 40:3;2,None,783.6369,1552173.3,940387.3,-1.7,-1.7,-1.7,102875024.5,82835884.8,171824479.5,132101265.5,6695.5,184.0737,102875024.5,82835884.8,171824479.5,132101265.5,6695.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.63ppm,H90 C45 N2 O6 P1 ,SM,40,2,SM 40:2;2,None,785.6526,25342672.1,18892082.7,3713952.9,5038993,0,60833312.3,55840771.8,43001950.8,66846856.5,2978.8,184.0735,60833312.3,55840771.8,43001950.8,66846856.5,2978.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.07ppm,H92 C45 N2 O6 P1 ,SM,40,1,SM 40:1;2,None,787.6687,47873971,35323240.6,6268119.2,7922350.2,0,150833343.6,124948277.4,148010283.3,168268752.8,14328.8,184.0736,150833343.6,124948277.4,148010283.3,168268752.8,14328.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,5.55ppm,H94 C45 N2 O6 P1 ,SM,40,0,SM 40:0;2,None,789.6888,0,12180.7,0,0,0,29639905.7,21912894.2,8366297,8960892.7,67032.2,184.0735,29639905.7,21912894.2,8366297,8960892.7,67032.2,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.51ppm,H86 C47 N2 O6 P1 ,SM,42,6,SM 42:6;2,None,805.6214,219576.4,260646.6,1879671.9,3229763.7,0,2980863.4,2424677.6,5806695.2,6810070.3,11614.4,184.0734,2980863.4,2424677.6,5806695.2,6810070.3,11614.4,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-1.93ppm,H88 C47 N2 O6 P1 ,SM,42,5,SM 42:5;2,None,807.6359,4530558.6,3117398.7,4216906.9,6495263,0,43992791.2,36991784.5,103582032.5,102319001.9,283207.8,184.0735,43992791.2,36991784.5,103582032.5,102319001.9,283207.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.48ppm,H90 C47 N2 O6 P1 ,SM,42,4,SM 42:4;2,None,809.6511,11965894.5,7996457.5,2168444,2524999.7,4645.6,32161617,24671609.2,44252956.2,53098834.7,-1.8,184.0735,32161617,24671609.2,44252956.2,53098834.7,-1.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.49ppm,H92 C47 N2 O6 P1 ,SM,42,3,SM 42:3;2,None,811.6684,61127079.7,44218980.3,11342079.2,15197006.4,0,166620092,133403384.1,182612699.4,194996344.9,8569.5,184.0735,166620092,133403384.1,182612699.4,194996344.9,8569.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.02ppm,H94 C47 N2 O6 P1 ,SM,42,2,SM 42:2;2,None,813.6844,132822033.3,96343533.1,39806088.8,52392349.7,0,173552252.2,133862264.5,61014242.2,81262405.5,5579.5,184.0736,173552252.2,133862264.5,61014242.2,81262405.5,5579.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.96ppm,H96 C47 N2 O6 P1 ,SM,42,1,SM 42:1;2,None,815.7008,62346224.2,46336231.6,5234865.8,6261550.8,0,94976627,70474160.7,11491820.1,13749168.1,9171.5,184.0736,94976627,70474160.7,11491820.1,13749168.1,9171.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.86ppm,H90 C49 N2 O6 P1 ,SM,44,6,SM 44:6;2,None,833.6507,8498230.1,5286707.1,3125280.9,3703758,0,6171791.8,5335299.9,16976348,20806358.7,4278,184.0734,6171791.8,5335299.9,16976348,20806358.7,4278,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.76ppm,H92 C49 N2 O6 P1 ,SM,44,5,SM 44:5;2,None,835.6664,18007167.8,11213162.4,11217797.5,12839448.5,0,13851773.2,11126114.4,42550241.1,42629718,4263.2,184.0735,13851773.2,11126114.4,42550241.1,42629718,4263.2,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.86ppm,H96 C49 N2 O6 P1 ,SM,44,3,SM 44:3;2,None,839.7008,1127642.9,731271.2,0,0,0,6398447.4,4931959.3,2905867.4,3171749.4,4516.7,184.0737,6398447.4,4931959.3,2905867.4,3171749.4,4516.7,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,0.03ppm,H98 C49 N2 O6 P1 ,SM,44,2,SM 44:2;2,None,841.7157,2165584.2,1261908.1,0,0,0,3739478.7,3015545,639275.7,596440.2,5844.8,184.0734,3739478.7,3015545,639275.7,596440.2,5844.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-2.13ppm,H100 C49 N2 O6 P1 ,SM,44,1,SM 44:1;2,None,843.7296,538059.6,526463.2,13304.7,0,0,3434970.6,2633369.8,657644.2,638390.9,3884,184.0739,3434970.6,2633369.8,657644.2,638390.9,3884,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-4.16ppm,H98 C51 N2 O6 P1 ,SM,46,4,SM 46:4;2,None,865.7121,12049.1,0,0,0,0,871803.4,697789.2,484497.4,487573.9,0,184.0734,871803.4,697789.2,484497.4,487573.9,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-4.05ppm,H102 C51 N2 O6 P1 ,SM,46,2,SM 46:2;2,None,869.7435,12059.4,0,943481.3,618525,42315,530986.1,434315.6,379744.9,351303.2,4044.1,184.0736,530986.1,434315.6,379744.9,351303.2,4044.1,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-4.72ppm,H106 C51 N2 O6 P1 ,SM,46,0,SM 46:0;2,None,873.7742,4929766.6,3257165.5,52232837.3,44568940.5,91039.4,822519.4,660334.7,346872.4,407087.6,19534.1,184.0735,822519.4,660334.7,346872.4,407087.6,19534.1,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,1.20ppm,H98 C53 N2 O6 P1 ,SM,48,6,SM 48:6;2,None,889.7168,0,17246.6,44414.6,46438.6,1601366.5,330616.5,214454.7,312412.5,338810.5,0,184.0734,330616.5,214454.7,312412.5,338810.5,0,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-0.10ppm,H100 C53 N2 O6 P1 ,SM,48,5,SM 48:5;2,None,891.7313,0,0,0,0,4737.4,421815.7,287671.4,291325.6,311736.8,52979,184.0734,421815.7,287671.4,291325.6,311736.8,52979,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.93ppm,H102 C53 N2 O6 P1 ,SM,48,4,SM 48:4;2,None,893.7417,0,0,113366.4,53013.3,0,423073.9,325672.5,216520.2,189853.7,39037,184.0734,423073.9,325672.5,216520.2,189853.7,39037,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.35ppm,H104 C53 N2 O6 P1 ,SM,48,3,SM 48:3;2,None,895.7579,29864.8,92525,4527914,6276815.7,0,675764.8,485609.7,342829.9,319071.3,25721,184.0735,675764.8,485609.7,342829.9,319071.3,25721,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.00ppm,H106 C53 N2 O6 P1 ,SM,48,2,SM 48:2;2,None,897.7738,1401547.4,1704639.3,17815250.4,25036941.7,20210.7,171386,146643,201571.6,131014.2,15384.5,184.0735,171386,146643,201571.6,131014.2,15384.5,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-4.97ppm,H108 C53 N2 O6 P1 ,SM,48,1,SM 48:1;2,None,899.7895,2989797.3,2542482.1,29111630,33138619.5,0,373683.3,265789.6,307891.5,374274,4959.8,184.0733,373683.3,265789.6,307891.5,374274,4959.8,2,None, None, None, None, None, None,
SMPos2OHMS1MS2,-5.15ppm,H110 C53 N2 O6 P1 ,SM,48,0,SM 48:0;2,None,901.805,3519030.5,2711403.3,33160911,32132779,61792.1,324530.8,202499.7,183973.4,208731.8,3918.7,184.0734,324530.8,202499.7,183973.4,208731.8,3918.7,2,None, None, None, None, None, None,
