pmol,Sample_1,Sample_2,Sample_3,Sample_4
LPE 22:6,5.73987082285947,6.72582667698151,8.14323413276085,10.605442992289
LPE 22:5,1.54778457698717,1.79664210625505,0.375657858308286,0.487320981498526
LPE 22:4,4.58917157405352,4.37895853035286,0.564594170734456,1.02714073157887
LPGO- 14:0,0.019631294181116,0,0,0
LPGO- 16:1,0,0,0,0
LPGO- 16:0,0,0,0,0
LPGO- 18:2,0.0677622423177235,0,0,0
LPGO- 18:1,0,0,0,0
LPGO- 18:0,0,0,0,0
LPGO- 20:4,0,0,0,0
LPGO- 22:5,0,0,0,0
LPG 14:0,0.0780545597798785,0,0,0
LPG 16:1,0.0662932563504875,0,0,0
LPG 16:0,0.0282692726316871,0,0,0
LPG 18:2,0.104562231537586,0.0785515035998996,0.0250843558916032,0.0739379862094177
LPG 18:1,0.0798706259384369,0.0429282331586978,0,0
LPG 18:0,0,0,0,0
LPG 20:4,0.0501553568097691,0.0327834095304244,0,0
LPG 22:6,0,0,0,0
LPG 22:5,0,0,0,0
LPG 22:4,0,0,0,0
LPI 16:0,0.288504387936992,0.0882878857780132,0,0
LPI 18:2,0.0352071235336503,0,0,0.137252596422326
LPI 18:1,0.146326490115027,0.0575326297856823,0,0
LPI 18:0,0.307837308380762,0.236526409652715,0,0.0498260696399955
LPI 20:4,1.13315684443285,1.21776786389311,3.24030495577473,5.9467800603236
LPI 22:6,0.0919467994914814,0,0,0
LPI 22:5,0,0,0,0
LPSO- 18:2,1.21645691120895,0.88966517534706,0,0
LPS 18:2,0.228080036350372,0.20005000770763,0,0
LPS 18:1,0.664368829073745,0.457006395942977,0,0
LPS 18:0,0.602662578052836,0.522248459808311,0,0
LPS 20:4,2.57688315793379,2.26457503660365,0.0878149953865945,0.129365437924747
CE 14:0,0,0,0,0
CE 16:1,0,0,122.615573474943,311.301043821718
CE 16:0,8.4119258959451,14.1604786652022,104.964876798861,217.497208666218
CE 18:2,265.075253480987,289.726858430635,2388.14701983352,5390.70161617007
CE 18:1,68.4727223474677,74.4330124068388,598.778908565668,1257.74511422567
CE 20:5,0,0,26.8138945052957,68.2563051842016
CE 20:4,453.734677662149,459.591663658049,4553.56908372696,9948.57593321764
CE 20:3,0,0,0,0
CE 22:6,49.298691120981,54.7107889726271,552.266796148604,1348.35339342082
CE 22:5,0,0,5.872467706928,10.4722219626368
CE 22:4,0,0,33.9611434112676,79.9124457731609
HexCer 34:2;2,0.0304107120984409,0,0,0
HexCer 34:1;2,0,0.0175140945653418,0.313802431423193,0.586269951182241
HexCer 36:1;2,0,0,0.0541128199343994,0
HexCer 40:1;2,0.260460021992415,0.0845825355359572,0.0968353608479872,0
HexCer 42:1;2,1.28039582977497,1.97853299921476,0.0773590182412959,0
HexCer 44:0;2,0,0,0.0266739107365119,0
PCO- 32:1,3.04005838312413,11.0705281357834,0.137299190063653,0.344605149433402
PCO- 32:0,10.3707182082323,41.5447685747087,0.343596639010877,0.699089060363627
PCO- 34:3,1.3904765104451,3.88337654136678,0.0919065582463272,0.29375760530805
PCO- 34:2,2.65962072844273,10.4820995689219,0.792192555493681,1.3181146693265
PCO- 34:1,13.8010835949948,54.0922038927274,2.79550446557594,4.04354376015757
PCO- 34:0,0.94712227062232,4.04961065050321,0,0
PCO- 36:5,2.3069757752824,8.73870377656125,2.7045067501799,3.77723051289782
PCO- 36:4,7.16112789408782,26.6029398377956,4.41011530490685,6.13912918000318
PCO- 36:3,0.166620039781804,1.2847702480138,0.0391592592853669,0.0640598597581795
PCO- 36:2,1.4509981976261,5.72001254964854,0.579302329893626,0.812333829567679
PCO- 38:6,0.997148580113539,6.65246899896257,1.98089635775361,2.80749265667843
PCO- 38:5,7.98704558137992,29.8588912194595,5.18884892466676,7.16469579158724
PCO- 38:4,1.8870195965464,0,1.52249372381402,1.96546053334426
PCO- 38:3,0,0,0,0
PCO- 38:2,0,0.0189558351469772,0.0281004384511818,0.0795056395025735
PCO- 38:0,0,0,0.128193574082037,0.111492504479431
PCO- 40:9,0,0,0.124352808695713,0.128378505384547
PCO- 40:8,0.311038097181996,0.782086731003869,1.09169136772802,1.54755138541054
PCO- 40:7,1.02466339556979,4.47857979390132,1.41402444612055,2.12921945538678
PCO- 40:6,0.500082518438445,1.59712103290749,0.78921786759701,0.920753674373287
PCO- 40:5,0.330950988119384,2.70059082898468,0.40384225116559,0.800801564603291
PCO- 40:4,0.333901631952978,1.72441430316706,0.658126237990174,0.697985429324838
PCO- 40:1,0,0,0,0
PCO- 42:8,0,0,0.0343409662843729,0.038834531329699
PCO- 42:7,0,0,0.105004564262704,0.110385404461176
PCO- 42:6,0,0,0.151270856389615,0.13980393615486
PCO- 42:5,0,0,0.106136730507602,0
PCO- 42:4,0,0,0,0
PC 28:0,0,0,0,0
PC 30:0,5.05150797269697,18.1923082818105,0.0865963993430281,0.186745373383679
PC 32:2,0.635180955793,3.12562583057014,0.853683923926605,1.22194692676493
PC 32:1,16.8375753391442,58.8024558609591,6.32742364111854,8.43984615908622
PC 32:0,634.111567012871,2292.40553579442,16.2422238356724,22.365777391633
PC 34:4,2.80258188957355,9.56245271711582,2.49573056399484,3.05222925714188
PC 34:3,91.0879136675831,93.5692119115191,20.2274613906251,27.9391827889432
PC 34:2,442.747657430581,1732.78579545225,425.089126481183,612.856976211617
PC 34:1,352.616675261044,1226.58933054478,199.158507856171,270.429563281304
PC 34:0,136.48924093763,540.249903500414,0,0
PC 36:5,66.375774079492,212.907369931613,124.317379557768,159.45988359257
PC 36:4,270.264254004816,961.074112662307,405.518034741264,517.53065087426
PC 36:3,97.8845484907945,375.226201174456,96.8929791418481,168.072756075889
PC 36:2,185.266165161723,696.227106858607,265.82694897542,399.771876143973
PC 36:1,65.4017245613068,238.152082008305,29.9701661109662,40.5848982845416
PC 36:0,0.0858845304184361,0.259327856921559,0,0
PC 38:6,100.62087577348,381.928356191993,203.885233817133,269.868109053792
PC 38:5,62.5580753886931,220.407332863829,132.476488495943,187.632630891917
PC 38:4,202.098215060456,760.098660440092,348.054838617814,408.714291215609
PC 38:2,3.92984274436388,16.0558807384435,2.7250051986776,4.84349438964181
PC 38:1,2.43930567039659,9.26541978258368,0.177582509181393,0.442726423003005
PC 38:0,0,0.260711358386825,0,0
PC 40:9,12.3689518603507,13.1705982362197,50.3468516279791,58.1447906734287
PC 40:8,8.18848729264138,34.7675500536536,21.0293130012379,28.7033848383846
PC 40:7,36.8184355507827,123.65251655832,118.953892487823,136.389054531282
PC 40:6,21.6119111732176,84.8379898503214,58.3908493581836,77.3308463790046
PC 40:5,5.89674049107087,20.5115246400603,4.14774454525136,5.31796558226772
PC 40:4,6.949899049467,24.9515608304385,3.90553949937616,5.55036060462786
PC 40:3,0.6515499494019,2.76115281873599,0.0221309467584923,0.0572502530657688
PC 40:2,0.299994645338322,1.13707178256464,0,0
PC 40:1,0.395427805396164,1.9730127308198,0,0
PC 40:0,0.494643051758084,2.47057016687357,0,0
PC 42:9,2.9638988199471,10.9366593213274,18.5311143211374,20.5712218599786
PC 42:8,1.0325928179467,3.22270956681699,3.67484597816203,1.61677724938998
PC 42:7,0.491177798132305,2.00155114793083,1.14629251266363,2.91177657174875
PC 42:5,0.413140217675053,1.66907376633263,0,0.0629190610822513
PC 42:4,0.412576232004732,1.82478008938146,0,0
PC 42:2,0.208997818978552,0.580165815974268,1.50751816893764,1.98810959713339
PC 42:1,0.285741398540564,1.28472529497621,0,0
PC 42:0,0.130248167604453,1.69743100324444,0,0
PC 44:10,0,0,0,0.0660068492620834
PC 44:9,0,0,0,0
PC 44:7,0,0.0847359976249493,0,0
PC 44:6,0,0,0,0
PC 44:5,0,0.164794488221981,0,0
SM 32:2;2,0,0,0,0
SM 32:1;2,1.06495579617753,1.11888851047721,0.346321464950133,0.629321534178217
SM 34:2;2,8.64497356521534,10.1302735396698,7.32997129774024,9.91569679076115
SM 34:1;2,126.453276401,162.671811579913,55.5993355230495,88.8669502934898
SM 34:0;2,2.03538675656958,2.73701862779946,0,0
SM 36:2;2,3.74498352425409,4.22752354599254,3.19366915665457,4.73289228812211
SM 36:1;2,30.4648431882332,39.3841656902589,11.42144446065,14.3061274452254
SM 36:0;2,2.225662272186,3.15841311583607,4.24251289837288,5.18398701643355
SM 38:2;2,2.85648170441448,4.05337118365512,0.923029550449424,2.48314461633191
SM 38:1;2,10.1134999190898,13.8829997175952,0,0
SM 40:2;2,36.5097704661409,46.6018627663785,4.86662452584616,7.62603979755568
SM 40:1;2,68.9693527823645,87.133263020544,8.21350820836936,11.9897284864998
SM 40:0;2,0,0.0300466242294412,0,0
SM 42:2;2,191.349275620747,237.654480940539,52.1604051661748,79.2908709934017
SM 42:1;2,89.8187186414553,114.299452338007,6.85957172256903,9.4762655147996
SM 44:2;2,3.1198360518227,3.11279963325491,0,0
SM 44:1;2,0.775152376023663,1.29864802031321,0.0174339796632923,0
Cer 32:1;2,0,0,0,0
Cer 34:2;2,0,0.0209710326799912,0,0
Cer 34:1;2,1.26160515771389,1.51146958588585,0,0.112276376565893
Cer 34:0;2,0.021708974486435,0.0436019178964453,0,0
Cer 36:1;2,0.415154891615362,0.492664503974581,0,0
Cer 36:0;2,0.280188636491755,0.371401024168042,0,0
Cer 38:1;2,0.129391031692671,0.223339446097434,0,0
Cer 38:0;2,0,0,0,0
Cer 40:2;2,0.0346320480279737,0.0820216522621774,0,0
Cer 40:1;2,1.73309161328987,2.03081478900331,0.0450503226836048,0.0652915778384364
Cer 40:0;2,0.0532245546198423,0.253786683142681,0,0
Cer 42:2;2,3.67268452581744,3.68875216020277,0.727479096231972,0.965612528235036
Cer 42:1;2,3.32981476693557,3.92864318147154,0.257350540317821,0.337946451866621
Cer 42:0;2,0.413988109936694,0.70413646396463,0,0
Cer 44:2;2,0,0,0,0
Cer 44:1;2,0.0904729357188341,0.117077634087635,0,0
DAG 28:0,0,0,0,0
DAG 30:1,0,0,0,0
DAG 30:0,0,0,0,0
DAG 32:2,0,0,0,0
DAG 32:1,0,0.0887627784543235,0,0
DAG 32:0,0,0.660608234168419,0.111802193866514,0.505309390681203
DAG 34:3,0,0,0.0568799640242287,0.0903848428347544
DAG 34:2,0.275467562301118,0.700985021032389,1.19875197522089,2.0427348121337
DAG 34:1,0.899404425423806,1.9000730862671,0.654476324416709,1.58015385584718
DAG 34:0,0,0.793669355379336,0,0
DAG 36:5,0,0,0,0
DAG 36:4,0.526765587459646,0.852650557006575,2.2332397112904,2.98532438258596
DAG 36:3,1.42419847127143,1.25142851161625,4.31642844587542,4.8172683042605
DAG 36:2,0.526463127055804,0.746438256516729,2.12204900984237,2.73871088935386
DAG 36:1,2.20929381554279,6.52770070750833,0.401518181976215,0.510877591196624
DAG 36:0,0,0.193468282406374,0,0
DAG 38:6,0.0450616629370524,0.0486552310777946,0.896604309717747,0.661628123654944
DAG 38:5,0.0262474196214485,0.336531428544183,0.652013714976571,0.503604424843404
DAG 38:4,0.616061780915432,1.09249395993719,0,0.178327951533166
DAG 40:7,0,0,0,0
DAG 40:6,0,0,0.0267325084361968,0
DAG 40:5,0,0,0,0
LPCO- 16:1,0.0892007882362925,0.137728932118857,0.152846726256494,0.256662759271227
LPCO- 16:0,0.742671468278832,1.10032561561219,2.00478011151258,3.41466608910723
LPCO- 18:3,0.0630760512153909,0.0782770482763677,0.062830245892078,0.0578772219391123
LPCO- 18:2,0.109507734629043,0.0997126953197913,0.156078975756099,0.221331071676888
LPCO- 18:1,0.371818321477767,0.626733247426496,1.40351080882267,2.4991355750135
LPCO- 18:0,3.76212437944913,5.85783739628182,7.39217016873865,11.7399200839139
LPCO- 20:4,0.0563900733848118,0.0544561451538755,0.0823501759924012,0.0846116920964168
LPCO- 20:3,0.0983197854860982,0.097120393955226,0.0790390022469824,0.10261138174993
LPC 14:0,0.374004173352199,0.53788960704702,1.4320555370063,2.3560222203255
LPC 16:1,2.65299436346584,3.88331196030929,13.8281563288574,25.046294616309
LPC 16:0,234.564847331298,337.963378211175,558.369011541379,937.962989430372
LPC 18:3,0.802581976726529,1.0543365147549,2.8571729560332,4.74393796975643
LPC 18:2,52.5891779060696,85.969347446811,279.760923462572,530.523452675292
LPC 18:1,41.0011579324577,70.6054958566105,178.642491661797,306.276396608884
LPC 18:0,242.453860634886,266.610066009755,304.301907361865,450.123005690866
LPC 20:4,34.5188068243304,48.4394273830372,243.752506556804,368.339053789187
LPC 20:3,2.38123570094031,5.44146926119077,17.1756294609155,31.9350430221522
LPC 20:1,1.31991959808015,2.60553173103098,4.70879912449899,8.41160372176989
LPC 22:6,9.40419484130004,12.775669958653,69.3739349110941,108.321208541763
LPC 22:5,0,0,0,0
LPC 22:4,1.18165027974499,1.40654281677457,3.45605536999,4.94819241516181
PA,15.6517507128248,6.60594206284899,2.42779091039772,2.27372544370758
PEO-,382.263485249717,417.824308805757,20.5525445265893,27.5972308401237
PE,1086.19730313365,1118.27287951856,45.6412292894944,63.995455397615
PG,2.55458595364465,1.90340369335919,0,0
PI,200.31525223752,164.55757343596,114.854975930414,173.603507483241
PS,349.325138666616,348.265626946251,25.7536709359444,64.3915570399669
LPA,40.2077737390684,9.63205457211501,20.8365501265189,23.2611375768083
LPEO-,0.305249379058366,0.273994002327377,0.045856252859502,0.193837603109936
LPE,38.1481632176206,40.4200037710597,34.5710438549812,53.5424385960549
LPGO-,0.0873935364988395,0,0,0
LPG,0.407205303047845,0.154263146289022,0.0250843558916032,0.0739379862094177
LPI,2.00297895389077,1.60011478910952,3.24030495577473,6.13385872638592
LPSO-,1.21645691120895,0.88966517534706,0,0
LPS,4.07199460141075,3.44387990006257,0.0878149953865945,0.129365437924747
CE,844.99327050753,892.622802133353,8386.98976417205,18632.8152824421
HexCer,1.57126656386582,2.08062962931606,0.568783541183388,0.586269951182241
PCO-,56.666651991942,215.282122519564,25.6201241681652,36.134224638837
PC,2838.91898007311,10180.8453559212,2561.98150370556,3442.12404838573
SM,578.146169065695,731.495018854463,155.173827954489,234.501024776799
Cer,11.4359572463463,13.4686800748371,1.0298799592334,1.48112693450599
DAG,6.54896385252853,15.193465409915,12.6704963396433,16.6143245689253
LPCO-,5.29310860215737,8.05219147414462,11.3336062152179,18.3768158747682
LPC,623.244431562652,837.29246675715,1677.65864427281,2778.98720070184
